652793.4302565539, 6816437.827992537
652793.4475311859, 6816437.836176954
652793.465352648, 6816437.844597715
652793.4819611759, 6816437.853168876
652793.4976053252, 6816437.862185298
652793.5134695993, 6816437.871783922
652793.5291102087, 6816437.880764827
652793.5463186504, 6816437.889577121
652793.5640035566, 6816437.898224812
652793.5805497222, 6816437.907159649
652793.596056358, 6816437.916570585
652793.6121417506, 6816437.9266937645
652793.6285611152, 6816437.9359038025
652793.6453180186, 6816437.943871945
652793.6629054688, 6816437.951845951
652793.6804929033, 6816437.960272549
652793.6968384628, 6816437.968997639
652793.7102425589, 6816437.978928414
652793.7257151296, 6816437.987699871
652793.7419796538, 6816437.995808329
652793.7598148108, 6816438.003895331
652793.7768263494, 6816438.011735615
652793.7922657457, 6816438.020199077
652793.8084527069, 6816438.030047173
652793.8253678742, 6816438.039451792
652793.8422532898, 6816438.047674124
652793.8541646351, 6816438.051711252
652793.87199935, 6816438.059854239
652793.888409905, 6816438.067969474
652793.9042433071, 6816438.077235316
652793.92023608, 6816438.087236061
652793.9362102568, 6816438.096678939
652793.9527279772, 6816438.104978786
652793.9707192678, 6816438.113479669
652793.9877183081, 6816438.121733073
652794.0031513834, 6816438.130057083
652794.0174959558, 6816438.138101446
652794.0337909994, 6816438.1477525085
652794.0501099864, 6816438.156025789
652794.0679030481, 6816438.164303972
652794.0770032123, 6816438.168492543
652794.0943229262, 6816438.177017018
652794.1102864825, 6816438.185614302
652794.1266654711, 6816438.19532567
652794.1428134751, 6816438.204797736
652794.1587105237, 6816438.212960126
652794.1762386081, 6816438.22071596
652794.1910806792, 6816438.227843488
652794.2072200197, 6816438.2357346155
652794.2230885879, 6816438.244283288
652794.2398643891, 6816438.253876858
652794.2563922326, 6816438.262681172
652794.2736426955, 6816438.270793508
652794.2916188915, 6816438.278668639
652794.308651051, 6816438.286911273
652794.3241792936, 6816438.295227583
652794.3404498203, 6816438.304516775
652794.3504810056, 6816438.310422358
652794.3668802283, 6816438.319248685
652794.3835622041, 6816438.327062487
652794.40156886, 6816438.334999868
652794.4184889746, 6816438.342996498
652794.4333411483, 6816438.3512071865
652794.449313883, 6816438.36092426
652794.4660469376, 6816438.370865923
652794.4824659211, 6816438.379300153
652794.5004070606, 6816438.387533293
652794.5183421316, 6816438.395750024
652794.5323759583, 6816438.402636003
652794.5482681107, 6816438.411453422
652794.5649667056, 6816438.421208216
652794.5811893695, 6816438.4298546035
652794.5982251773, 6816438.437825357
652794.6163090292, 6816438.445880538
652794.6329240882, 6816438.453777321
652794.648299257, 6816438.4620104
652794.6643369393, 6816438.471367458
652794.6806996295, 6816438.48064022
652794.6980363614, 6816438.4883782575
652794.7160651842, 6816438.496073738
652794.7339935447, 6816438.503923871
652794.7501949879, 6816438.5121464245
652794.7660685062, 6816438.521153476
652794.7825954057, 6816438.531034999
652794.7987776564, 6816438.539997292
652794.8154505987, 6816438.547981785
652794.8331271171, 6816438.556150079
652794.8531044164, 6816438.564856442
652794.8682899604, 6816438.573359479
652794.8842440683, 6816438.582720669
652794.9006420053, 6816438.592255426
652794.916910351, 6816438.600587612
652794.9348494471, 6816438.60868343
652794.9525743785, 6816438.6170307975
652794.968396715, 6816438.625641529
652794.9844463256, 6816438.635165864
652795.0011446921, 6816438.645033571
652795.0200184211, 6816438.655920371
652795.036930251, 6816438.663938088
652795.0544470719, 6816438.671413377
652795.071184514, 6816438.679221731
652795.0868844328, 6816438.687516016
652795.1032379192, 6816438.696991207
652795.119669737, 6816438.706238737
652795.1365282127, 6816438.714883222
652795.1543722333, 6816438.722741282
652795.1719339879, 6816438.730795168
652795.1905772729, 6816438.740871888
652795.206368377, 6816438.750091428
652795.2232543617, 6816438.760045085
652795.239784933, 6816438.769068205
652795.2565885655, 6816438.777329056
652795.2740741315, 6816438.785512792
652795.2903956905, 6816438.793747592
652795.3055587993, 6816438.802025768
652795.3217437946, 6816438.811511334
652795.3386047848, 6816438.821187039
652795.3558281511, 6816438.829846576
652795.3734595231, 6816438.839279967
652795.3827008348, 6816438.843432571
652795.399786351, 6816438.851967665
652795.4155962048, 6816438.860612735
652795.432575214, 6816438.870344341
652795.4413810305, 6816438.875227598
652795.4580424174, 6816438.883629005
652795.4760718144, 6816438.891866578
652795.4854061658, 6816438.896013302
652795.4946193587, 6816438.900198317
652795.5113100109, 6816438.908478137
652795.5201516983, 6816438.914226746
652795.5367472544, 6816438.923154669
652795.5537472679, 6816438.93254881
652795.5706688829, 6816438.94092111
652795.5799751598, 6816438.945263729
652795.5896252668, 6816438.949559219
652795.5991699457, 6816438.953679433
652795.6165956274, 6816438.9618035685
652795.6327719595, 6816438.970385271
652795.6498673145, 6816438.980073546
652795.6666046534, 6816438.989516863
652795.6834613762, 6816438.998213336
652795.6926300317, 6816439.002694261
652795.7029951429, 6816439.007063772
652795.7202047332, 6816439.015178238
652795.7366803868, 6816439.024079481
652795.7534644612, 6816439.033667898
652795.7701415581, 6816439.04334599
652795.7868785013, 6816439.052444234
652795.7960274318, 6816439.057018837
652795.8053138641, 6816439.061375464
652795.8145812675, 6816439.065586707
652795.8317835168, 6816439.073756821
652795.8481481153, 6816439.08275418
652795.8645549864, 6816439.092288581
652795.8748446533, 6816439.098543121
652795.8915797332, 6816439.107433
652795.909253509, 6816439.116118279
652795.9183697815, 6816439.120398729
652795.9357857412, 6816439.128496711
652795.9524991534, 6816439.136958221
652795.9689856749, 6816439.1456632195
652795.9855552875, 6816439.154697659
652796.0028957388, 6816439.163603256
652796.0120871973, 6816439.167906346
652796.0217595701, 6816439.172237147
652796.03117912, 6816439.176369057
652796.0521245147, 6816439.184319664
652796.0685824006, 6816439.192678516
652796.085570326, 6816439.201588406
652796.1028975932, 6816439.2104510525
652796.1203366158, 6816439.218832774
652796.1297410417, 6816439.223173038
652796.1389364849, 6816439.227348697
652796.1565135579, 6816439.235371208
652796.1724300053, 6816439.2436398165
652796.1887785245, 6816439.252536669
652796.2053122723, 6816439.261572425
652796.2220824524, 6816439.270477287
652796.239679683, 6816439.279615941
652796.2492612223, 6816439.284039483
652796.2584458493, 6816439.288220912
652796.2747881481, 6816439.296093619
652796.2906573234, 6816439.305039599
652796.3076262987, 6816439.314651029
652796.3247739621, 6816439.323717181
652796.3337945278, 6816439.328421993
652796.342870613, 6816439.333106721
652796.3521115126, 6816439.337821438
652796.3612097922, 6816439.342513552
652796.3777407866, 6816439.35067244
652796.3963217919, 6816439.359475108
652796.4128624494, 6816439.368009957
652796.4291660943, 6816439.3764675455
652796.4469275561, 6816439.385447933
652796.4569054558, 6816439.390314397
652796.4668856022, 6816439.395033487
652796.476271865, 6816439.399318882
652796.4932513876, 6816439.407545523
652796.5092097679, 6816439.415702655
652796.5262101925, 6816439.424367358
652796.543680169, 6816439.4327861015
652796.561792437, 6816439.441550481
652796.5744072243, 6816439.4456837075
652796.5835443226, 6816439.450130503
652796.6004569835, 6816439.458250198
652796.6164282548, 6816439.466133603
652796.6329928259, 6816439.474714571
652796.6499105912, 6816439.483724803
652796.6677284023, 6816439.493174055
652796.6773018697, 6816439.498143966
652796.6869412179, 6816439.502977577
652796.6962354396, 6816439.507442751
652796.7125434086, 6816439.515205082
652796.72865499, 6816439.523663931
652796.7458892916, 6816439.532877041
652796.7566113537, 6816439.535289575
652796.7740760552, 6816439.544419214
652796.7831985763, 6816439.549229331
652796.7926523141, 6816439.55425276
652796.8016693592, 6816439.559071349
652796.8174739904, 6816439.56711413
652796.8333273599, 6816439.575861205
652796.8502614785, 6816439.585283386
652796.8664094342, 6816439.593817953
652796.8839213973, 6816439.602931921
652796.8935079564, 6816439.607843882
652796.903119088, 6816439.612710038
652796.9122447885, 6816439.617215691
652796.9238990868, 6816439.622307234
652796.9403421023, 6816439.630197189
652796.957545265, 6816439.638992495
652796.9746671683, 6816439.647421172
652796.9928725936, 6816439.656335675
652797.0025064761, 6816439.661198366
652797.0118630584, 6816439.666148652
652797.020815957, 6816439.670914484
652797.0370339501, 6816439.679360334
652797.0528296055, 6816439.68815454
652797.068675577, 6816439.6967879925
652797.0850504233, 6816439.7053759135
652797.1029289931, 6816439.7145858
652797.1126866658, 6816439.717064895
652797.1221714104, 6816439.7220918685
652797.1314050035, 6816439.727005216
652797.1481515644, 6816439.735915569
652797.1650874804, 6816439.74479369
652797.181793685, 6816439.753336205
652797.1987286103, 6816439.761837255
652797.2078530069, 6816439.76652924
652797.2172369327, 6816439.771528033
652797.2266572248, 6816439.776654445
652797.2353916236, 6816439.781551253
652797.2510830397, 6816439.790571849
652797.2667827958, 6816439.799606417
652797.2787129802, 6816439.804725269
652797.2951292924, 6816439.812641091
652797.3123815629, 6816439.820507848
652797.3215896976, 6816439.824765096
652797.3310484446, 6816439.829440655
652797.3401935733, 6816439.834293434
652797.3571393352, 6816439.8435042165
652797.3739287705, 6816439.852380047
652797.3908840948, 6816439.860972179
652797.40769977, 6816439.868495983
652797.4261976492, 6816439.876661033
652797.4361339319, 6816439.881364172
652797.4494791084, 6816439.887510073
652797.4584693473, 6816439.892519667
652797.4741086802, 6816439.901697487
652797.4899725219, 6816439.910987735
652797.50598567, 6816439.919331034
652797.5224741461, 6816439.9271602
652797.5316860506, 6816439.931398074
652797.5411962032, 6816439.935764149
652797.5507251716, 6816439.940390204
652797.5600934894, 6816439.945439466
652797.5686843499, 6816439.95059899
652797.5848569369, 6816439.960732018
652797.6018280636, 6816439.970059032
652797.6187141554, 6816439.977648122
652797.6285542776, 6816439.980894798
652797.6468558795, 6816439.98843188
652797.6564340087, 6816439.992717183
652797.6660585167, 6816439.997410984
652797.6752032707, 6816440.002284022
652797.6838871998, 6816440.007337305
652797.7005815787, 6816440.01769099
652797.7165972654, 6816440.026958904
652797.7322677033, 6816440.034445414
652797.7501307278, 6816440.0421457
652797.7686491896, 6816440.050038443
652797.7860163259, 6816440.059272881
652797.7999430719, 6816440.065955032
652797.8172692432, 6816440.075608301
652797.8344768668, 6816440.083917487
652797.851723316, 6816440.09066515
652797.8706683615, 6816440.098524158
652797.8803301556, 6816440.102659574
652797.898313179, 6816440.111026885
652797.9072566985, 6816440.115945826
652797.924072915, 6816440.125816062
652797.9398593317, 6816440.134524568
652797.9562290829, 6816440.142187834
652797.9744416757, 6816440.150224653
652797.9837659601, 6816440.154547059
652798.0009671275, 6816440.160916602
652798.0184086947, 6816440.16999486
652798.0274942314, 6816440.174740899
652798.0444717127, 6816440.183228986
652798.0615979359, 6816440.190851045
652798.0709192115, 6816440.194608338
652798.0805831637, 6816440.198494753
652798.0898454799, 6816440.202413341
652798.1069571474, 6816440.209873259
652798.1242931249, 6816440.218273699
652798.1336193541, 6816440.22313178
652798.1569084445, 6816440.231855589
652798.173202399, 6816440.24007784
652798.1913352408, 6816440.248498477
652798.2005549682, 6816440.252748799
652798.2178425025, 6816440.260846699
652798.2349631019, 6816440.268829528
652798.2442745543, 6816440.273220926
652798.261994957, 6816440.281011502
652798.278937696, 6816440.28901576
652798.288020348, 6816440.293292436
652798.2976245612, 6816440.297672774
652798.3072876837, 6816440.302046408
652798.316794651, 6816440.30630827
652798.3338261291, 6816440.313841296
652798.3471031965, 6816440.317346307
652798.3647665144, 6816440.325261358
652798.3821342969, 6816440.333047009
652798.399691021, 6816440.341545175
652798.4087794323, 6816440.346098288
652798.4262251961, 6816440.354720251
652798.4423717172, 6816440.362685644
652798.4598724928, 6816440.371351892
652798.4690555952, 6816440.37556781
652798.4782244868, 6816440.379569669
652798.4959570892, 6816440.387083532
652798.5052675871, 6816440.391355214
652798.514626779, 6816440.395825038
652798.5277912145, 6816440.398926051
652798.5368889539, 6816440.403334494
652798.5535324768, 6816440.410924462
652798.5712766913, 6816440.418812507
652798.5889388578, 6816440.426396199
652798.6056455314, 6816440.433336594
652798.6148172914, 6816440.437404935
652798.6242733682, 6816440.44194355
652798.6336485021, 6816440.446712732
652798.6425365473, 6816440.451381341
652798.6580605656, 6816440.459906256
652798.6749123503, 6816440.468536702
652798.6840242837, 6816440.472748463
652798.7005614805, 6816440.4758723
652798.7186264812, 6816440.482331515
652798.7281481433, 6816440.485757051
652798.7379368185, 6816440.489569805
652798.747795649, 6816440.4939270625
652798.7571428325, 6816440.498532417
652798.7735644168, 6816440.506959589
652798.7907049626, 6816440.515383874
652798.8083897113, 6816440.523075024
652798.8252158659, 6816440.529094337
652798.8437994194, 6816440.53599715
652798.8536444709, 6816440.540215709
652798.8630266639, 6816440.544930644
652798.8796323236, 6816440.554541623
652798.8994248724, 6816440.563577171
652798.9165987069, 6816440.571898121
652798.9333644985, 6816440.578126353
652798.9428836196, 6816440.581316648
652798.9530277747, 6816440.584803042
652798.9636863567, 6816440.58876839
652798.9741874697, 6816440.592999582
652798.9834370535, 6816440.5971243065
652798.9998127224, 6816440.6053438075
652799.0158578648, 6816440.6140385745
652799.032270072, 6816440.621543634
652799.0500578866, 6816440.628144892
652799.0596896955, 6816440.631350709
652799.0759636175, 6816440.634773811
652799.0856778385, 6816440.6386107
652799.0949180378, 6816440.642848642
652799.112047459, 6816440.652244074
652799.1295558317, 6816440.66232907
652799.146586419, 6816440.670463164
652799.1636643257, 6816440.677106311
652799.1830440155, 6816440.683864602
652799.1934455375, 6816440.687613499
652799.2036420654, 6816440.691489206
652799.2133809202, 6816440.695433623
652799.2315127657, 6816440.70373921
652799.240492136, 6816440.708276583
652799.2608752864, 6816440.717253788
652799.278097312, 6816440.72428911
652799.2879998289, 6816440.728003328
652799.2983423593, 6816440.731762179
652799.3085440183, 6816440.735666788
652799.3180756698, 6816440.73964971
652799.3357920184, 6816440.747415414
652799.3542026381, 6816440.755946633
652799.3635238087, 6816440.760195726
652799.3805597828, 6816440.767284465
652799.399735306, 6816440.7743862895
652799.4099459321, 6816440.777898163
652799.420269064, 6816440.78157433
652799.4301216024, 6816440.785254638
652799.4394248426, 6816440.788947082
652799.4538529826, 6816440.792981518
652799.4632727494, 6816440.796932865
652799.4725226595, 6816440.800935044
652799.4900137811, 6816440.808624369
652799.5073083498, 6816440.816035236
652799.51729529, 6816440.820176135
652799.5274696173, 6816440.824211575
652799.5373494534, 6816440.828090995
652799.5466902207, 6816440.831945115
652799.5643409101, 6816440.839377477
652799.5823097008, 6816440.8466237355
652799.6000539771, 6816440.853986727
652799.6179282545, 6816440.862061305
652799.6358626173, 6816440.867079226
652799.6459885298, 6816440.871590466
652799.6557836079, 6816440.875799367
652799.6652333846, 6816440.879771686
652799.6834048707, 6816440.887219233
652799.6928337421, 6816440.890930942
652799.7111672864, 6816440.897444757
652799.7290884492, 6816440.904047444
652799.7384110694, 6816440.907989302
652799.7483817624, 6816440.912608732
652799.7584973418, 6816440.917390842
652799.7681187434, 6816440.921824714
652799.7860947521, 6816440.929557859
652799.804040435, 6816440.93608292
652799.8223381417, 6816440.941621166
652799.8374994318, 6816440.9435873795
652799.8566764896, 6816440.9501871895
652799.8669632094, 6816440.95447369
652799.8773856496, 6816440.959157611
652799.8873218615, 6816440.963671226
652799.8966189547, 6816440.9677254055
652799.9141416759, 6816440.974600354
652799.9323554413, 6816440.980432167
652799.9506388748, 6816440.985712055
652799.9603221903, 6816440.988756264
652799.9700869713, 6816440.992339764
652799.980196638, 6816440.996670378
652799.9904648764, 6816441.001606735
652800.0001171837, 6816441.006617851
652800.0092920582, 6816441.011434406
652800.0286080353, 6816441.015032466
652800.0459414872, 6816441.022719253
652800.0627762999, 6816441.0279211765
652800.0803399164, 6816441.03302986
652800.089991524, 6816441.036100288
652800.0996339899, 6816441.039521636
652800.1098562916, 6816441.043577834
652800.1202048832, 6816441.047969542
652800.1300894512, 6816441.0522687705
652800.1397711148, 6816441.056461788
652800.1491547856, 6816441.060542417
652800.1670065356, 6816441.067284989
652800.1850505364, 6816441.073112423
652800.1948093798, 6816441.076494384
652800.204689543, 6816441.080006793
652800.2144103184, 6816441.083650678
652800.2320229608, 6816441.085749686
652800.2418935162, 6816441.089796034
652800.2515505124, 6816441.093840111
652800.2611709937, 6816441.097880099
652800.2704519744, 6816441.101804516
652800.2878346449, 6816441.108565709
652800.3051244359, 6816441.11406956
652800.3236463922, 6816441.119445702
652800.3425345896, 6816441.124994296
652800.3526887909, 6816441.128190762
652800.3628604384, 6816441.131362722
652800.3729414379, 6816441.134510008
652800.3827770844, 6816441.137813358
652800.401136568, 6816441.144480281
652800.4105353085, 6816441.14819299
652800.4294536043, 6816441.150041632
652800.4388470225, 6816441.153679136
652800.4571394232, 6816441.160759912
652800.4764136206, 6816441.167834902
652800.4866981431, 6816441.171265971
652800.4968933299, 6816441.1743183
652800.5067511371, 6816441.177140149
652800.5252999386, 6816441.18330208
652800.5347540816, 6816441.186918567
652800.5529660429, 6816441.1939323675
652800.5710194781, 6816441.2000957
652800.5898567786, 6816441.205958896
652800.5998727458, 6816441.209034902
652800.6095925929, 6816441.211882796
652800.6288916869, 6816441.212700191
652800.6385852147, 6816441.215774294
652800.6483146767, 6816441.219172125
652800.6583772621, 6816441.2231834745
652800.6685472353, 6816441.227609987
652800.6780793965, 6816441.232134305
652800.6872142336, 6816441.236492797
652800.7049346416, 6816441.243965189
652800.7144669059, 6816441.247301679
652800.724510456, 6816441.250233211
652800.7435273293, 6816441.254351212
652800.7626936901, 6816441.259143391
652800.7725234728, 6816441.262203376
652800.7823710071, 6816441.265717091
652800.7917647611, 6816441.269429304
652800.8092899929, 6816441.27637673
652800.832461179, 6816441.280306521
652800.8422393166, 6816441.283196491
652800.8612591252, 6816441.287804165
652800.8712007038, 6816441.290178405
652800.8812650879, 6816441.292795076
652800.8914689564, 6816441.295825847
652800.9018218484, 6816441.2992674485
652800.911426817, 6816441.302930777
652800.9296705341, 6816441.310349219
652800.9484587092, 6816441.316970608
652800.958352305, 6816441.319579967
652800.976499875, 6816441.322429799
652800.9955371628, 6816441.325636771
652801.0054117277, 6816441.327766124
652801.0216724, 6816441.330144837
652801.0316290307, 6816441.333202649
652801.0501529207, 6816441.339778875
652801.0686959778, 6816441.347077972
652801.0785264168, 6816441.350539757
652801.0972851632, 6816441.35575757
652801.1071928934, 6816441.358176729
652801.1173413675, 6816441.360733537
652801.1272488319, 6816441.363258008
652801.1370630336, 6816441.36591606
652801.1555681884, 6816441.371674671
652801.1744997848, 6816441.37776048
652801.1844082968, 6816441.380913277
652801.1945870263, 6816441.383803531
652801.2189737903, 6816441.3881694935
652801.2382292801, 6816441.392820886
652801.2480406794, 6816441.395290107
652801.2578675217, 6816441.397906582
652801.2676894865, 6816441.400847231
652801.2861035125, 6816441.406915172
652801.3046485855, 6816441.413605934
652801.3233664065, 6816441.419639313
652801.3429234597, 6816441.424779414
652801.353247165, 6816441.427522499
652801.3633848889, 6816441.430082314
652801.3824157299, 6816441.435022401
652801.401250539, 6816441.440041523
652801.4145670047, 6816441.443931012
652801.4243880077, 6816441.446592975
652801.4340699655, 6816441.449319286
652801.4532073099, 6816441.454456153
652801.4723409388, 6816441.459944118
652801.4907831078, 6816441.464972975
652801.5101934836, 6816441.470046529
652801.5199068649, 6816441.472480853
652801.5296253857, 6816441.474908255
652801.5393384355, 6816441.477430663
652801.5585771163, 6816441.4826441305
652801.5686691988, 6816441.485696998
652801.5787234158, 6816441.4889087165
652801.5885181255, 6816441.492075719
652801.60620678, 6816441.497098361
652801.6245740406, 6816441.501740738
652801.6437569296, 6816441.505820479
652801.6625102217, 6816441.509273571
652801.6823266455, 6816441.513609036
652801.6928720447, 6816441.516484368
652801.7031238002, 6816441.519784844
652801.7127998949, 6816441.523164863
652801.7304376783, 6816441.528936331
652801.7489412335, 6816441.533733116
652801.7680113621, 6816441.537803358
652801.7873493995, 6816441.541190824
652801.7973881366, 6816441.543207029
652801.8081079191, 6816441.545965946
652801.8216274211, 6816441.55040211
652801.8315222431, 6816441.553639362
652801.8410578504, 6816441.556908712
652801.8506303818, 6816441.560043873
652801.8693641117, 6816441.564767213
652801.8877975272, 6816441.567929921
652801.9067068413, 6816441.571299628
652801.9265706493, 6816441.575415225
652801.9373039438, 6816441.57857558
652801.9474871095, 6816441.581734092
652801.9660868865, 6816441.58754441
652801.9846263828, 6816441.592169436
652802.0096777299, 6816441.597304052
652802.0292267604, 6816441.600631316
652802.0486304148, 6816441.605334558
652802.058641198, 6816441.608717031
652802.0685258806, 6816441.612264432
652802.0781049102, 6816441.61569086
652802.0878936531, 6816441.619014698
652802.0977158486, 6816441.622077294
652802.1164286183, 6816441.626203762
652802.1351220702, 6816441.628786171
652802.1545161057, 6816441.631893593
652802.1743209244, 6816441.636577459
652802.1847087864, 6816441.639575793
652802.2020275188, 6816441.645398669
652802.2207685205, 6816441.651071115
652802.2389804133, 6816441.655614755
652802.2583683108, 6816441.658896791
652802.2782494987, 6816441.662618797
652802.2881039026, 6816441.664937853
652802.297889794, 6816441.667597957
652802.30794183, 6816441.670667109
652802.3181113296, 6816441.6740067415
652802.3278527426, 6816441.677291436
652802.3466928129, 6816441.682862082
652802.3657799325, 6816441.686333164
652802.3851552006, 6816441.688646683
652802.4125033235, 6816441.693369519
652802.4225009711, 6816441.695438823
652802.4329550976, 6816441.697934361
652802.4437169629, 6816441.701006303
652802.4542931186, 6816441.704182942
652802.4642128301, 6816441.707111464
652802.4826342103, 6816441.712309279
652802.4925921818, 6816441.714750867
652802.5024704594, 6816441.71705915
652802.5218843604, 6816441.722097398
652802.531444316, 6816441.725103826
652802.550309613, 6816441.731215468
652802.5604046459, 6816441.734652206
652802.5703596307, 6816441.738093594
652802.5799879881, 6816441.741408051
652802.5895293563, 6816441.744756708
652802.599226747, 6816441.747953232
652802.6166626556, 6816441.753641531
652802.6265197985, 6816441.75610617
652802.6456726183, 6816441.760620647
652802.6644313881, 6816441.765141491
652802.6841139788, 6816441.770153945
652802.6942769394, 6816441.772906479
652802.7039273799, 6816441.775591022
652802.7137439054, 6816441.778476647
652802.7238352806, 6816441.781637028
652802.7338498546, 6816441.784807343
652802.7437771898, 6816441.787875836
652802.7534894402, 6816441.790895317
652802.771964073, 6816441.79645395
652802.7907261472, 6816441.801586087
652802.8005115647, 6816441.8039686745
652802.8192169745, 6816441.80739415
652802.8388469823, 6816441.812027091
652802.8492569185, 6816441.814768664
652802.8592213363, 6816441.817552267
652802.8690048046, 6816441.820462927
652802.8788446523, 6816441.8232007725
652802.89714418, 6816441.827288898
652802.9166143476, 6816441.830822514
652802.936335399, 6816441.834134291
652802.9463298857, 6816441.836019889
652802.9566706796, 6816441.83846005
652802.9677624856, 6816441.841519883
652802.9783682084, 6816441.8448881395
652802.9881489833, 6816441.848483118
652802.9978460689, 6816441.852315964
652803.0203090361, 6816441.85712691
652803.0391345031, 6816441.862967523
652803.0575379672, 6816441.866668857
652803.0761553118, 6816441.869863979
652803.086266295, 6816441.871778368
652803.0969284929, 6816441.874181236
652803.1072557978, 6816441.876691678
652803.117016537, 6816441.8793264525
652803.1356128909, 6816441.885420213
652803.1537493876, 6816441.890684069
652803.1718123265, 6816441.894290841
652803.191254792, 6816441.897340359
652803.201194239, 6816441.899033069
652803.222706134, 6816441.901421719
652803.241861772, 6816441.906438783
652803.2516125559, 6816441.9093955755
652803.2614494077, 6816441.912552224
652803.2714416906, 6816441.915679293
652803.281246336, 6816441.9185106205
652803.2993303741, 6816441.9236372905
652803.3169496523, 6816441.927889329
652803.3362095918, 6816441.931456897
652803.346300171, 6816441.9329170855
652803.365724291, 6816441.935574556
652803.3848861444, 6816441.939131148
652803.4035760562, 6816441.943473448
652803.4254431392, 6816441.943169425
652803.4352028166, 6816441.945552599
652803.4451430483, 6816441.948081994
652803.4550817289, 6816441.950752423
652803.474151408, 6816441.95621996
652803.4926138056, 6816441.9603558285
652803.5116696621, 6816441.9630563585
652803.531403833, 6816441.965198574
652803.5413792912, 6816441.966124908
652803.5606173739, 6816441.969002812
652803.5796602449, 6816441.972937149
652803.5980767536, 6816441.976692739
652803.6155634802, 6816441.97931511
652803.6316545118, 6816441.977543332
652803.6508569478, 6816441.978982496
652803.669989395, 6816441.98007357
652803.6892208571, 6816441.982322324
652803.7089391387, 6816441.986083149
652803.7187850703, 6816441.988129101
652803.7374415268, 6816441.991002433
652803.7562677783, 6816441.992637809
652803.775601873, 6816441.993802063
652803.7940302133, 6816441.994290463
652803.8130337863, 6816441.995951349
652803.8325886797, 6816441.998660842
652803.852393843, 6816441.9971861355
652803.8719039263, 6816442.000146772
652803.8820420064, 6816442.001636663
652803.9011004041, 6816442.004119374
652803.9193640567, 6816442.005938335
652803.9393194193, 6816442.007686678
652803.9497107232, 6816442.008534253
652803.9598650992, 6816442.009389291
652803.9790915943, 6816442.011226173
652803.9890251204, 6816442.012588753
652803.9991019387, 6816442.01407443
652804.0091204807, 6816442.015497389
652804.035791653, 6816442.014876012
652804.0538796273, 6816442.01622237
652804.0728617167, 6816442.017396951
652804.0904398813, 6816442.017895517
652804.1093378367, 6816442.019241845
652804.1196166907, 6816442.020294236
652804.130078986, 6816442.02160366
652804.1401629526, 6816442.023141831
652804.1591200513, 6816442.0262484625
652804.178248263, 6816442.029067985
652804.1883716194, 6816442.03006198
652804.2192839967, 6816442.027430334
652804.2394095171, 6816442.028540894
652804.2496272628, 6816442.029441957
652804.259736982, 6816442.030564237
652804.2782859972, 6816442.033523128
652804.2967527341, 6816442.036039464
652804.3069783266, 6816442.036967098
652804.3172440261, 6816442.037480283
652804.3348689349, 6816442.03700742
652804.3523873836, 6816442.036923546
652804.3718933373, 6816442.03799185
652804.3908445801, 6816442.04064292
652804.4214268783, 6816442.041894986
652804.4318644152, 6816442.04365114
652804.4422529247, 6816442.045190404
652804.4607084425, 6816442.046396835
652804.4794340568, 6816442.047069147
652804.4898648959, 6816442.04766927
652804.4999929769, 6816442.048230119
652804.5190999453, 6816442.049892814
652804.5374651293, 6816442.052272054
652804.5474925636, 6816442.053600294
652804.5576963453, 6816442.0547642335
652804.5677256626, 6816442.055475651
652804.5856130545, 6816442.0554947555
652804.6043407099, 6816442.055381703
652804.6268627868, 6816442.053928441
652804.6450981274, 6816442.055451395
652804.6638012792, 6816442.058016439
652804.6740464128, 6816442.059471181
652804.6845311573, 6816442.0609921
652804.694916081, 6816442.06223614
652804.7134658592, 6816442.063561061
652804.7334604533, 6816442.065019824
652804.7435755813, 6816442.065523159
652804.7535893733, 6816442.065873819
652804.772587839, 6816442.066923709
652804.7918057309, 6816442.068388415
652804.8114815068, 6816442.069957022
652804.8301556892, 6816442.071189838
652804.8463712437, 6816442.071174053
652804.8565978264, 6816442.072060023
652804.866658006, 6816442.072696546
652804.8841868755, 6816442.073702942
652804.9019757189, 6816442.074634682
652804.9225048457, 6816442.075880052
652804.9330034165, 6816442.0765614165
652804.951770222, 6816442.0775647685
652804.9617238941, 6816442.078644877
652804.9721268474, 6816442.080052568
652804.9824486559, 6816442.081294416
652805.0006990953, 6816442.0827374915
652805.0309001904, 6816442.081275408
652805.0509786101, 6816442.081714388
652805.0610331661, 6816442.081897957
652805.079814946, 6816442.08251856
652805.0998221035, 6816442.084722738
652805.1101507527, 6816442.0863360325
652805.1283430333, 6816442.088778073
652805.1456697276, 6816442.090014891
652805.1646696454, 6816442.090069103
652805.184448095, 6816442.089826848
652805.204446511, 6816442.090079756
652805.2151424049, 6816442.090962483
652805.2361292074, 6816442.089463706
652805.2545826572, 6816442.0918113245
652805.2728992809, 6816442.093327962
652805.2921598731, 6816442.093371987
652805.3114903022, 6816442.093158834
652805.3308360293, 6816442.093570538
652805.3412813122, 6816442.094483616
652805.3514967834, 6816442.095673445
652805.3704629556, 6816442.098131634
652805.3888193263, 6816442.099887745
652805.4071076992, 6816442.099705148
652805.4356970377, 6816442.094650771
652805.4550145029, 6816442.093409894
652805.4652508984, 6816442.09334811
652805.4848288748, 6816442.094193754
652805.5039113585, 6816442.095950757
652805.5226174002, 6816442.097856595
652805.5414956211, 6816442.098987327
652805.5613138488, 6816442.099431505
